agent_id,x,y,time_step
14,44,14,108
14,44,14,109
14,44,14,110
14,44,14,111
14,44,14,112
14,44,14,113
14,44,14,114
14,44,14,115
14,44,14,116
14,44,14,117
14,44,14,118
14,44,14,119
14,44,14,120
14,44,14,121
14,44,14,122
14,44,14,123
14,44,14,124
14,44,14,125
15,39,58,0
15,39,57,1
15,40,57,2
15,40,56,3
15,40,55,4
15,40,54,5
15,41,54,6
15,42,54,7
15,43,54,8
15,43,53,9
15,44,53,10
15,45,53,11
15,45,52,12
15,46,52,13
15,46,51,14
15,46,50,15
15,46,49,16
15,47,49,17
15,47,48,18
15,47,47,19
15,48,47,20
15,48,46,21
15,49,46,22
15,50,46,23
15,50,45,24
15,51,45,25
15,52,45,26
15,52,44,27
15,53,44,28
15,53,43,29
15,53,42,30
15,53,41,31
15,53,40,32
15,53,39,33
15,54,39,34
15,55,39,35
15,55,38,36
15,56,38,37
15,57,38,38
15,57,37,39
15,57,36,40
15,57,35,41
15,57,34,42
15,57,33,43
15,57,32,44
15,57,31,45
15,57,30,46
15,57,29,47
15,58,29,48
15,58,28,49
15,58,27,50
15,58,26,51
15,58,25,52
15,59,25,53
15,59,24,54
15,59,23,55
15,60,23,56
15,60,22,57
15,60,21,58
15,61,21,59
15,61,20,60
15,62,20,61
15,63,20,62
15,64,20,63
15,65,20,64
15,65,19,65
15,66,19,66
15,67,19,67
15,67,18,68
15,67,17,69
15,68,17,70
15,69,17,71
15,69,16,72
15,70,16,73
15,71,16,74
15,71,16,75
15,71,16,76
15,71,16,77
15,71,16,78
15,71,16,79
15,71,16,80
15,71,16,81
15,71,16,82
15,71,16,83
15,71,16,84
15,71,16,85
15,71,16,86
15,71,16,87
15,71,16,88
15,71,16,89
15,71,16,90
15,71,16,91
15,71,16,92
15,71,16,93
15,71,16,94
15,71,16,95
15,71,16,96
15,71,16,97
15,71,16,98
15,71,16,99
15,71,16,100
15,71,16,101
15,71,16,102
15,71,16,103
15,71,16,104
15,71,16,105
15,71,16,106
15,71,16,107
15,71,16,108
15,71,16,109
15,71,16,110
15,71,16,111
15,71,16,112
15,71,16,113
15,71,16,114
15,71,16,115
15,71,16,116
15,71,16,117
15,71,16,118
15,71,16,119
15,71,16,120
15,71,16,121
15,71,16,122
15,71,16,123
15,71,16,124
15,71,16,125
16,39,46,0
16,39,47,1
16,38,47,2
16,38,48,3
16,38,49,4
16,37,49,5
16,37,50,6
16,36,50,7
16,35,50,8
16,35,51,9
16,35,52,10
16,35,53,11
16,35,54,12
16,34,54,13
16,34,55,14
16,34,56,15
16,34,57,16
16,33,57,17
16,32,57,18
16,32,58,19
16,31,58,20
16,30,58,21
16,30,59,22
16,30,60,23
16,29,60,24
16,29,61,25
16,29,62,26
16,29,63,27
16,29,64,28
16,29,65,29
16,28,65,30
16,28,66,31
16,28,67,32
16,27,67,33
16,27,68,34
16,26,68,35
16,25,68,36
16,24,68,37
16,23,68,38
16,22,68,39
16,21,68,40
16,21,67,41
16,20,67,42
16,19,67,43
16,19,68,44
16,19,68,45
16,19,68,46
16,19,68,47
16,19,68,48
16,19,68,49
16,19,68,50
16,19,68,51
16,19,68,52
16,19,68,53
16,19,68,54
16,19,68,55
16,19,68,56
16,19,68,57
16,19,68,58
16,19,68,59
16,19,68,60
16,19,68,61
16,19,68,62
16,19,68,63
16,19,68,64
16,19,68,65
16,19,68,66
16,19,68,67
16,19,68,68
16,19,68,69
16,19,68,70
16,19,68,71
16,19,68,72
16,19,68,73
16,19,68,74
16,19,68,75
16,19,68,76
16,19,68,77
16,19,68,78
16,19,68,79
16,19,68,80
16,19,68,81
16,19,68,82
16,19,68,83
16,19,68,84
16,19,68,85
16,19,68,86
16,19,68,87
16,19,68,88
16,19,68,89
16,19,68,90
16,19,68,91
16,19,68,92
16,19,68,93
16,19,68,94
16,19,68,95
16,19,68,96
16,19,68,97
16,19,68,98
16,19,68,99
16,19,68,100
16,19,68,101
16,19,68,102
16,19,68,103
16,19,68,104
16,19,68,105
16,19,68,106
16,19,68,107
16,19,68,108
16,19,68,109
16,19,68,110
16,19,68,111
16,19,68,112
16,19,68,113
16,19,68,114
16,19,68,115
16,19,68,116
16,19,68,117
16,19,68,118
16,19,68,119
16,19,68,120
16,19,68,121
16,19,68,122
16,19,68,123
16,19,68,124
16,19,68,125
17,7,29,0
17,8,29,1
17,9,29,2
17,10,29,3
17,11,29,4
17,12,29,5
17,13,29,6
17,14,29,7
17,14,30,8
17,14,31,9
17,15,31,10
17,16,31,11
17,17,31,12
17,18,31,13
17,18,32,14
17,18,33,15
17,19,33,16
17,19,34,17
17,20,34,18
17,20,35,19
17,21,35,20
17,22,35,21
17,23,35,22
17,24,35,23
17,25,35,24
17,26,35,25
17,26,36,26
17,26,37,27
17,26,38,28
17,26,39,29
17,27,39,30
17,27,40,31
17,28,40,32
17,28,41,33
17,29,41,34
17,30,41,35
17,31,41,36
17,31,42,37
17,32,42,38
17,32,43,39
17,32,44,40
17,32,45,41
17,32,46,42
17,33,46,43
17,33,47,44
17,33,48,45
17,34,48,46
17,34,48,47
17,34,48,48
17,34,48,49
17,34,48,50
17,34,48,51
17,34,48,52
17,34,48,53
17,34,48,54
17,34,48,55
17,34,48,56
17,34,48,57
17,34,48,58
17,34,48,59
17,34,48,60
17,34,48,61
17,34,48,62
17,34,48,63
17,34,48,64
17,34,48,65
17,34,48,66
17,34,48,67
17,34,48,68
17,34,48,69
17,34,48,70
17,34,48,71
17,34,48,72
17,34,48,73
17,34,48,74
17,34,48,75
17,34,48,76
17,34,48,77
17,34,48,78
17,34,48,79
17,34,48,80
17,34,48,81
17,34,48,82
17,34,48,83
17,34,48,84
17,34,48,85
17,34,48,86
17,34,48,87
17,34,48,88
17,34,48,89
17,34,48,90
17,34,48,91
17,34,48,92
17,34,48,93
17,34,48,94
17,34,48,95
17,34,48,96
17,34,48,97
17,34,48,98
17,34,48,99
17,34,48,100
17,34,48,101
17,34,48,102
17,34,48,103
17,34,48,104
17,34,48,105
17,34,48,106
17,34,48,107
17,34,48,108
17,34,48,109
17,34,48,110
17,34,48,111
17,34,48,112
17,34,48,113
17,34,48,114
17,34,48,115
17,34,48,116
17,34,48,117
17,34,48,118
17,34,48,119
17,34,48,120
17,34,48,121
17,34,48,122
17,34,48,123
17,34,48,124
17,34,48,125
18,9,6,0
18,9,7,1
18,9,8,2
18,9,9,3
18,9,10,4
18,9,11,5
18,9,12,6
18,9,13,7
18,9,14,8
18,9,15,9
18,9,16,10
18,9,17,11
18,9,18,12
18,8,18,13
18,8,19,14
18,8,20,15
18,8,21,16
18,8,22,17
18,8,23,18
18,9,23,19
18,9,24,20
18,9,25,21
18,9,26,22
18,9,27,23
18,9,28,24
18,8,28,25
18,8,29,26
18,7,29,27
18,6,29,28
18,5,29,29
18,5,30,30
18,4,30,31
18,4,31,32
18,4,32,33
18,4,32,34
18,4,32,35
18,4,32,36
18,4,32,37
18,4,32,38
18,4,32,39
18,4,32,40
18,4,32,41
18,4,32,42
18,4,32,43
18,4,32,44
18,4,32,45
18,4,32,46
18,4,32,47
18,4,32,48
18,4,32,49
18,4,32,50
18,4,32,51
18,4,32,52
18,4,32,53
18,4,32,54
18,4,32,55
18,4,32,56
18,4,32,57
18,4,32,58
18,4,32,59
18,4,32,60
18,4,32,61
18,4,32,62
18,4,32,63
18,4,32,64
18,4,32,65
18,4,32,66
18,4,32,67
18,4,32,68
18,4,32,69
18,4,32,70
18,4,32,71
18,4,32,72
18,4,32,73
18,4,32,74
18,4,32,75
18,4,32,76
18,4,32,77
18,4,32,78
18,4,32,79
18,4,32,80
18,4,32,81
18,4,32,82
18,4,32,83
18,4,32,84
18,4,32,85
18,4,32,86
18,4,32,87
18,4,32,88
18,4,32,89
18,4,32,90
18,4,32,91
18,4,32,92
18,4,32,93
18,4,32,94
18,4,32,95
18,4,32,96
18,4,32,97
18,4,32,98
18,4,32,99
18,4,32,100
18,4,32,101
18,4,32,102
18,4,32,103
18,4,32,104
18,4,32,105
18,4,32,106
18,4,32,107
18,4,32,108
18,4,32,109
18,4,32,110
18,4,32,111
18,4,32,112
18,4,32,113
18,4,32,114
18,4,32,115
18,4,32,116
18,4,32,117
18,4,32,118
18,4,32,119
18,4,32,120
18,4,32,121
18,4,32,122
18,4,32,123
18,4,32,124
18,4,32,125
19,20,32,0
19,21,32,1
19,22,32,2
19,23,32,3
19,24,32,4
19,25,32,5
19,26,32,6
19,27,32,7
19,28,32,8
19,29,32,9
19,30,32,10
19,31,32,11
19,32,32,12
19,33,32,13
19,34,32,14
19,35,32,15
19,36,32,16
19,36,31,17
19,37,31,18
19,38,31,19
19,39,31,20
19,40,31,21
19,41,31,22
19,42,31,23
19,42,30,24
19,43,30,25
19,43,29,26
19,44,29,27
19,45,29,28
19,46,29,29
19,46,28,30
19,47,28,31
19,48,28,32
19,48,27,33
19,49,27,34
19,49,26,35
19,49,27,36
19,50,27,37
19,51,27,38
19,52,27,39
19,53,27,40
19,53,26,41
19,54,26,42
19,55,26,43
19,56,26,44
19,57,26,45
19,58,26,46
19,59,26,47
19,60,26,48
19,61,26,49
19,62,26,50
19,63,26,51
19,64,26,52
19,64,25,53
19,65,25,54
19,66,25,55
19,66,26,56
19,67,26,57
19,68,26,58
19,69,26,59
19,70,26,60
19,70,25,61
19,70,24,62
19,71,24,63
19,71,24,64
19,71,24,65
19,71,24,66
19,71,24,67
19,71,24,68
19,71,24,69
19,71,24,70
19,71,24,71
19,71,24,72
19,71,24,73
19,71,24,74
19,71,24,75
19,71,24,76
19,71,24,77
19,71,24,78
19,71,24,79
19,71,24,80
19,71,24,81
19,71,24,82
19,71,24,83
19,71,24,84
19,71,24,85
19,71,24,86
19,71,24,87
19,71,24,88
19,71,24,89
19,71,24,90
19,71,24,91
19,71,24,92
19,71,24,93
19,71,24,94
19,71,24,95
19,71,24,96
19,71,24,97
19,71,24,98
19,71,24,99
19,71,24,100
19,71,24,101
19,71,24,102
19,71,24,103
19,71,24,104
19,71,24,105
19,71,24,106
19,71,24,107
19,71,24,108
19,71,24,109
19,71,24,110
19,71,24,111
19,71,24,112
19,71,24,113
19,71,24,114
19,71,24,115
19,71,24,116
19,71,24,117
19,71,24,118
19,71,24,119
19,71,24,120
19,71,24,121
19,71,24,122
19,71,24,123
19,71,24,124
19,71,24,125
20,15,33,0
20,16,33,1
20,17,33,2
20,18,33,3
20,19,33,4
20,19,34,5
20,19,35,6
20,19,36,7
20,19,37,8
20,19,38,9
20,20,38,10
20,20,39,11
20,20,40,12
20,20,41,13
20,21,41,14
20,21,42,15
20,21,43,16
20,21,44,17
20,22,44,18
20,22,45,19
20,22,46,20
20,22,47,21
20,22,48,22
20,23,48,23
20,23,49,24
20,24,49,25
20,25,49,26
20,25,50,27
20,26,50,28
20,26,51,29
20,27,51,30
20,28,51,31
20,29,51,32
20,29,52,33
20,29,53,34
20,29,54,35
20,30,54,36
20,31,54,37
20,31,55,38
20,32,55,39
20,33,55,40
20,34,55,41
20,35,55,42
20,36,55,43
20,37,55,44
20,38,55,45
20,37,55,46
20,37,56,47
20,36,56,48
20,37,56,49
20,38,56,50
20,39,56,51
20,40,56,52
20,40,57,53
20,41,57,54
20,41,58,55
20,41,58,56
20,41,58,57
20,41,58,58
20,41,58,59
20,41,58,60
20,41,58,61
20,41,58,62
20,41,58,63
20,41,58,64
20,41,58,65
20,41,58,66
20,41,58,67
20,41,58,68
20,41,58,69
20,41,58,70
20,41,58,71
20,41,58,72
20,41,58,73
20,41,58,74
20,41,58,75
20,41,58,76
20,41,58,77
20,41,58,78
20,41,58,79
20,41,58,80
20,41,58,81
20,41,58,82
20,41,58,83
20,41,58,84
20,41,58,85
20,41,58,86
20,41,58,87
20,41,58,88
20,41,58,89
20,41,58,90
20,41,58,91
20,41,58,92
20,41,58,93
20,41,58,94
20,41,58,95
20,41,58,96
20,41,58,97
20,41,58,98
20,41,58,99
20,41,58,100
20,41,58,101
20,41,58,102
20,41,58,103
20,41,58,104
20,41,58,105
20,41,58,106
20,41,58,107
20,41,58,108
20,41,58,109
20,41,58,110
20,41,58,111
20,41,58,112
20,41,58,113
20,41,58,114
20,41,58,115
20,41,58,116
20,41,58,117
20,41,58,118
20,41,58,119
20,41,58,120
20,41,58,121
20,41,58,122
20,41,58,123
20,41,58,124
20,41,58,125
21,70,22,0
21,69,22,1
21,68,22,2
21,68,23,3
21,68,24,4
21,67,24,5
21,67,25,6
21,66,25,7
21,66,26,8
21,65,26,9
21,64,26,10
21,63,26,11
21,63,27,12
21,62,27,13
21,62,28,14
21,61,28,15
21,61,29,16
21,60,29,17
21,59,29,18
21,58,29,19
21,58,30,20
21,58,31,21
21,57,31,22
21,56,31,23
21,55,31,24
21,55,32,25
21,54,32,26
21,54,33,27
21,54,34,28
21,54,35,29
21,54,36,30
21,54,37,31
21,53,37,32
21,52,37,33
21,52,38,34
21,51,38,35
21,50,38,36
21,49,38,37
21,48,38,38
21,47,38,39
21,47,39,40
21,47,40,41
21,47,41,42
21,46,41,43
21,46,42,44
21,45,42,45
21,45,43,46
21,45,44,47
21,44,44,48
21,43,44,49
21,42,44,50
21,41,44,51
21,40,44,52
21,40,45,53
21,40,46,54
21,40,47,55
21,40,48,56
21,40,49,57
21,39,49,58
21,38,49,59
21,38,50,60
21,37,50,61
21,37,51,62
21,36,51,63
21,35,51,64
21,34,51,65
21,33,51,66
21,32,51,67
21,31,51,68
21,31,52,69
21,30,52,70
21,30,53,71
21,30,54,72
21,29,54,73
21,28,54,74
21,28,55,75
21,27,55,76
21,26,55,77
21,25,55,78
21,25,56,79
21,25,57,80
21,24,57,81
21,24,58,82
21,23,58,83
21,22,58,84
21,21,58,85
21,21,59,86
21,20,59,87
21,19,59,88
21,19,60,89
21,18,60,90
21,18,61,91
21,18,61,92
21,18,61,93
21,18,61,94
21,18,61,95
21,18,61,96
21,18,61,97
21,18,61,98
21,18,61,99
21,18,61,100
21,18,61,101
21,18,61,102
21,18,61,103
21,18,61,104
21,18,61,105
21,18,61,106
21,18,61,107
21,18,61,108
21,18,61,109
21,18,61,110
21,18,61,111
21,18,61,112
21,18,61,113
21,18,61,114
21,18,61,115
21,18,61,116
21,18,61,117
21,18,61,118
21,18,61,119
21,18,61,120
21,18,61,121
21,18,61,122
21,18,61,123
21,18,61,124
21,18,61,125
22,41,46,0
22,42,46,1
22,42,45,2
22,43,45,3
22,43,44,4
22,43,43,5
22,43,42,6
22,43,41,7
22,44,41,8
22,44,40,9
22,44,39,10
22,45,39,11
22,46,39,12
22,46,38,13
22,46,37,14
22,46,36,15
22,46,35,16
22,46,34,17
22,47,34,18
22,48,34,19
22,48,33,20
22,48,32,21
22,49,32,22
22,50,32,23
22,51,32,24
22,52,32,25
22,52,31,26
22,52,30,27
22,53,30,28
22,53,29,29
22,53,28,30
22,53,27,31
22,54,27,32
22,55,27,33
22,56,27,34
22,57,27,35
22,58,27,36
22,58,26,37
22,58,25,38
22,59,25,39
22,59,24,40
22,60,24,41
22,60,23,42
22,60,22,43
22,60,22,44
22,60,22,45
22,60,22,46
22,60,22,47
22,60,22,48
22,60,22,49
22,60,22,50
22,60,22,51
22,60,22,52
22,60,22,53
22,60,22,54
22,60,22,55
22,60,22,56
22,60,22,57
22,60,22,58
22,60,22,59
22,60,22,60
22,60,22,61
22,60,22,62
22,60,22,63
22,60,22,64
22,60,22,65
22,60,22,66
22,60,22,67
22,60,22,68
22,60,22,69
22,60,22,70
22,60,22,71
22,60,22,72
22,60,22,73
22,60,22,74
22,60,22,75
22,60,22,76
22,60,22,77
22,60,22,78
22,60,22,79
22,60,22,80
22,60,22,81
22,60,22,82
22,60,22,83
22,60,22,84
22,60,22,85
22,60,22,86
22,60,22,87
22,60,22,88
22,60,22,89
22,60,22,90
22,60,22,91
22,60,22,92
22,60,22,93
22,60,22,94
22,60,22,95
22,60,22,96
22,60,22,97
22,60,22,98
22,60,22,99
22,60,22,100
22,60,22,101
22,60,22,102
22,60,22,103
22,60,22,104
22,60,22,105
22,60,22,106
22,60,22,107
22,60,22,108
22,60,22,109
22,60,22,110
22,60,22,111
22,60,22,112
22,60,22,113
22,60,22,114
22,60,22,115
22,60,22,116
22,60,22,117
22,60,22,118
22,60,22,119
22,60,22,120
22,60,22,121
22,60,22,122
22,60,22,123
22,60,22,124
22,60,22,125
23,12,7,0
23,13,7,1
23,14,7,2
23,15,7,3
23,16,7,4
23,17,7,5
23,18,7,6
23,19,7,7
23,20,7,8
23,21,7,9
23,21,6,10
23,22,6,11
23,23,6,12
23,24,6,13
23,25,6,14
23,26,6,15
23,27,6,16
23,28,6,17
23,29,6,18
23,30,6,19
23,31,6,20
23,32,6,21
23,33,6,22
23,34,6,23
23,35,6,24
23,36,6,25
23,37,6,26
23,38,6,27
23,39,6,28
23,40,6,29
23,41,6,30
23,42,6,31
23,42,5,32
23,43,5,33
23,44,5,34
23,45,5,35
23,45,4,36
23,46,4,37
23,47,4,38
23,48,4,39
23,49,4,40
23,50,4,41
23,51,4,42
23,52,4,43
23,53,4,44
23,54,4,45
23,55,4,46
23,56,4,47
23,57,4,48
23,58,4,49
23,59,4,50
23,60,4,51
23,60,3,52
23,61,3,53
23,62,3,54
23,63,3,55
23,64,3,56
23,65,3,57
23,66,3,58
23,67,3,59
23,68,3,60
23,69,3,61
23,69,2,62
23,70,2,63
23,71,2,64
23,71,1,65
23,72,1,66
23,73,1,67
23,73,2,68
23,73,1,69
23,73,0,70
23,74,0,71
23,74,0,72
23,74,0,73
23,74,0,74
23,74,0,75
23,74,0,76
23,74,0,77
23,74,0,78
23,74,0,79
23,74,0,80
23,74,0,81
23,74,0,82
23,74,0,83
23,74,0,84
23,74,0,85
23,74,0,86
23,74,0,87
23,74,0,88
23,74,0,89
23,74,0,90
23,74,0,91
23,74,0,92
23,74,0,93
23,74,0,94
23,74,0,95
23,74,0,96
23,74,0,97
23,74,0,98
23,74,0,99
23,74,0,100
23,74,0,101
23,74,0,102
23,74,0,103
23,74,0,104
23,74,0,105
23,74,0,106
23,74,0,107
23,74,0,108
23,74,0,109
23,74,0,110
23,74,0,111
23,74,0,112
23,74,0,113
23,74,0,114
23,74,0,115
23,74,0,116
23,74,0,117
23,74,0,118
23,74,0,119
23,74,0,120
23,74,0,121
23,74,0,122
23,74,0,123
23,74,0,124
23,74,0,125
24,48,4,0
24,48,5,1
24,48,6,2
24,48,7,3
24,48,8,4
24,48,9,5
24,48,10,6
24,48,11,7
24,48,12,8
24,48,13,9
24,48,14,10
24,48,15,11
24,47,15,12
24,47,16,13
24,47,17,14
24,47,18,15
24,47,19,16
24,47,20,17
24,47,21,18
24,47,22,19
24,46,22,20
24,46,23,21
24,46,24,22
24,46,25,23
24,46,26,24
24,46,27,25
24,46,28,26
24,46,29,27
24,46,30,28
24,46,31,29
24,46,32,30
24,45,32,31
24,45,33,32
24,46,33,33
24,46,34,34
24,46,35,35
24,45,35,36
24,45,36,37
24,45,37,38
24,45,38,39
24,45,39,40
24,45,40,41
24,45,41,42
24,45,42,43
24,44,42,44
24,44,43,45
24,44,44,46
24,44,45,47
24,44,46,48
24,43,46,49
24,42,46,50
24,42,47,51
24,42,48,52
24,42,49,53
24,42,50,54
24,42,51,55
24,42,52,56
24,42,53,57
24,42,54,58
24,41,54,59
24,41,55,60
24,41,56,61
24,41,57,62
24,41,58,63
24,41,59,64
24,41,60,65
24,40,60,66
24,40,61,67
24,40,61,68
24,40,61,69
24,40,61,70
24,40,61,71
24,40,61,72
24,40,61,73
24,40,61,74
24,40,61,75
24,40,61,76
24,40,61,77
24,40,61,78
24,40,61,79
24,40,61,80
24,40,61,81
24,40,61,82
24,40,61,83
24,40,61,84
24,40,61,85
24,40,61,86
24,40,61,87
24,40,61,88
24,40,61,89
24,40,61,90
24,40,61,91
24,40,61,92
24,40,61,93
24,40,61,94
24,40,61,95
24,40,61,96
24,40,61,97
24,40,61,98
24,40,61,99
24,40,61,100
24,40,61,101
24,40,61,102
24,40,61,103
24,40,61,104
24,40,61,105
24,40,61,106
24,40,61,107
24,40,61,108
24,40,61,109
24,40,61,110
24,40,61,111
24,40,61,112
24,40,61,113
24,40,61,114
24,40,61,115
24,40,61,116
24,40,61,117
24,40,61,118
24,40,61,119
24,40,61,120
24,40,61,121
24,40,61,122
24,40,61,123
24,40,61,124
24,40,61,125
25,19,50,0
25,19,49,1
25,18,49,2
25,18,48,3
25,18,47,4
25,17,47,5
25,16,47,6
25,16,46,7
25,15,46,8
25,15,45,9
25,14,45,10
25,14,44,11
25,14,43,12
25,14,42,13
25,14,41,14
25,14,40,15
25,14,39,16
25,13,39,17
25,13,38,18
25,13,37,19
25,12,37,20
25,11,37,21
25,11,36,22
25,11,35,23
25,11,34,24
25,11,33,25
25,10,33,26
25,10,32,27
25,10,31,28
25,10,30,29
25,10,29,30
25,10,28,31
25,10,27,32
25,10,26,33
25,10,25,34
25,10,24,35
25,9,24,36
25,9,23,37
25,9,22,38
25,9,21,39
25,9,20,40
25,9,19,41
25,8,19,42
25,8,18,43
25,8,17,44
25,8,16,45
25,8,16,46
25,8,16,47
25,8,16,48
25,8,16,49
25,8,16,50
25,8,16,51
25,8,16,52
25,8,16,53
25,8,16,54
25,8,16,55
25,8,16,56
25,8,16,57
25,8,16,58
25,8,16,59
25,8,16,60
25,8,16,61
25,8,16,62
25,8,16,63
25,8,16,64
25,8,16,65
25,8,16,66
25,8,16,67
25,8,16,68
25,8,16,69
25,8,16,70
25,8,16,71
25,8,16,72
25,8,16,73
25,8,16,74
25,8,16,75
25,8,16,76
25,8,16,77
25,8,16,78
25,8,16,79
25,8,16,80
25,8,16,81
25,8,16,82
25,8,16,83
25,8,16,84
25,8,16,85
25,8,16,86
25,8,16,87
25,8,16,88
25,8,16,89
25,8,16,90
25,8,16,91
25,8,16,92
25,8,16,93
25,8,16,94
25,8,16,95
25,8,16,96
25,8,16,97
25,8,16,98
25,8,16,99
25,8,16,100
25,8,16,101
25,8,16,102
25,8,16,103
25,8,16,104
25,8,16,105
25,8,16,106
25,8,16,107
25,8,16,108
25,8,16,109
25,8,16,110
25,8,16,111
25,8,16,112
25,8,16,113
25,8,16,114
25,8,16,115
25,8,16,116
25,8,16,117
25,8,16,118
25,8,16,119
25,8,16,120
25,8,16,121
25,8,16,122
25,8,16,123
25,8,16,124
25,8,16,125
26,43,75,0
26,42,75,1
26,42,74,2
26,42,73,3
26,41,73,4
26,41,72,5
26,41,71,6
26,41,70,7
26,40,70,8
26,39,70,9
26,38,70,10
26,37,70,11
26,36,70,12
26,35,70,13
26,35,69,14
26,35,68,15
26,35,67,16
26,34,67,17
26,33,67,18
26,32,67,19
26,31,67,20
26,30,67,21
26,29,67,22
26,28,67,23
26,28,66,24
26,28,65,25
26,28,64,26
26,28,63,27
26,27,63,28
26,26,63,29
26,25,63,30
26,24,63,31
26,24,62,32
26,23,62,33
26,22,62,34
26,21,62,35
26,20,62,36
26,20,61,37
26,20,60,38
26,19,60,39
26,20,60,40
26,20,59,41
26,20,58,42
26,20,58,43
26,20,58,44
26,20,58,45
26,20,58,46
26,20,58,47
26,20,58,48
26,20,58,49
26,20,58,50
26,20,58,51
26,20,58,52
26,20,58,53
26,20,58,54
26,20,58,55
26,20,58,56
26,20,58,57
26,20,58,58
26,20,58,59
26,20,58,60
26,20,58,61
26,20,58,62
26,20,58,63
26,20,58,64
26,20,58,65
26,20,58,66
26,20,58,67
26,20,58,68
26,20,58,69
26,20,58,70
26,20,58,71
26,20,58,72
26,20,58,73
26,20,58,74
26,20,58,75
26,20,58,76
26,20,58,77
26,20,58,78
26,20,58,79
26,20,58,80
26,20,58,81
26,20,58,82
26,20,58,83
26,20,58,84
26,20,58,85
26,20,58,86
26,20,58,87
26,20,58,88
26,20,58,89
26,20,58,90
26,20,58,91
26,20,58,92
26,20,58,93
26,20,58,94
26,20,58,95
26,20,58,96
26,20,58,97
26,20,58,98
26,20,58,99
26,20,58,100
26,20,58,101
26,20,58,102
26,20,58,103
26,20,58,104
26,20,58,105
26,20,58,106
26,20,58,107
26,20,58,108
26,20,58,109
26,20,58,110
26,20,58,111
26,20,58,112
26,20,58,113
26,20,58,114
26,20,58,115
26,20,58,116
26,20,58,117
26,20,58,118
26,20,58,119
26,20,58,120
26,20,58,121
26,20,58,122
26,20,58,123
26,20,58,124
26,20,58,125
27,63,23,0
27,63,24,1
27,64,24,2
27,64,25,3
27,64,26,4
27,64,27,5
27,64,28,6
27,64,29,7
27,64,30,8
27,64,31,9
27,64,32,10
27,64,33,11
27,64,33,12
27,64,33,13
27,64,33,14
27,64,33,15
27,64,33,16
27,64,33,17
27,64,33,18
27,64,33,19
27,64,33,20
27,64,33,21
27,64,33,22
27,64,33,23
27,64,33,24
27,64,33,25
27,64,33,26
27,64,33,27
27,64,33,28
27,64,33,29
27,64,33,30
27,64,33,31
27,64,33,32
27,64,33,33
27,64,33,34
27,64,33,35
27,64,33,36
27,64,33,37
27,64,33,38
27,64,33,39
27,64,33,40
27,64,33,41
27,64,33,42
27,64,33,43
27,64,33,44
27,64,33,45
27,64,33,46
27,64,33,47
27,64,33,48
27,64,33,49
27,64,33,50
27,64,33,51
27,64,33,52
27,64,33,53
27,64,33,54
27,64,33,55
27,64,33,56
27,64,33,57
27,64,33,58
27,64,33,59
27,64,33,60
27,64,33,61
27,64,33,62
27,64,33,63
27,64,33,64
27,64,33,65
27,64,33,66
27,64,33,67
27,64,33,68
27,64,33,69
27,64,33,70
27,64,33,71
27,64,33,72
27,64,33,73
27,64,33,74
27,64,33,75
27,64,33,76
27,64,33,77
27,64,33,78
27,64,33,79
27,64,33,80
27,64,33,81
27,64,33,82
27,64,33,83
27,64,33,84
27,64,33,85
27,64,33,86
27,64,33,87
27,64,33,88
27,64,33,89
27,64,33,90
27,64,33,91
27,64,33,92
27,64,33,93
27,64,33,94
27,64,33,95
27,64,33,96
27,64,33,97
27,64,33,98
27,64,33,99
27,64,33,100
27,64,33,101
27,64,33,102
27,64,33,103
27,64,33,104
27,64,33,105
27,64,33,106
27,64,33,107
27,64,33,108
27,64,33,109
27,64,33,110
27,64,33,111
27,64,33,112
27,64,33,113
27,64,33,114
27,64,33,115
27,64,33,116
27,64,33,117
27,64,33,118
27,64,33,119
27,64,33,120
27,64,33,121
27,64,33,122
27,64,33,123
27,64,33,124
27,64,33,125
28,47,73,0
28,46,73,1
28,46,72,2
28,46,71,3
28,45,71,4
28,44,71,5
28,43,71,6
28,42,71,7
28,41,71,8
28,41,70,9
28,40,70,10
28,39,70,11
28,38,70,12
28,37,70,13
28,37,69,14
28,36,69,15
28,35,69,16
28,35,68,17
28,35,69,18
28,34,69,19
28,33,69,20
28,32,69,21
28,31,69,22
28,31,68,23
28,31,67,24
28,31,66,25
28,31,65,26
28,30,65,27
28,30,64,28
28,29,64,29
28,29,64,30
28,29,64,31
28,29,64,32
28,29,64,33
28,29,64,34
28,29,64,35
28,29,64,36
28,29,64,37
28,29,64,38
28,29,64,39
28,29,64,40
28,29,64,41
28,29,64,42
28,29,64,43
28,29,64,44
28,29,64,45
28,29,64,46
28,29,64,47
28,29,64,48
28,29,64,49
28,29,64,50
28,29,64,51
28,29,64,52
28,29,64,53
28,29,64,54
28,29,64,55
28,29,64,56
28,29,64,57
28,29,64,58
28,29,64,59
28,29,64,60
28,29,64,61
28,29,64,62
28,29,64,63
28,29,64,64
28,29,64,65
28,29,64,66
28,29,64,67
28,29,64,68
28,29,64,69
28,29,64,70
28,29,64,71
28,29,64,72
28,29,64,73
28,29,64,74
28,29,64,75
28,29,64,76
28,29,64,77
28,29,64,78
28,29,64,79
28,29,64,80
28,29,64,81
28,29,64,82
28,29,64,83
28,29,64,84
28,29,64,85
28,29,64,86
28,29,64,87
28,29,64,88
28,29,64,89
28,29,64,90
28,29,64,91
