agent_id,x,y,time_step
145,67,58,28
145,68,58,29
145,68,57,30
145,68,56,31
145,68,55,32
145,69,55,33
145,70,55,34
145,70,54,35
145,70,53,36
145,70,52,37
145,70,51,38
145,70,50,39
145,70,49,40
145,70,48,41
145,71,48,42
145,72,48,43
145,72,47,44
145,72,46,45
145,72,45,46
145,72,44,47
145,72,43,48
145,73,43,49
145,73,42,50
145,73,41,51
145,73,40,52
145,74,40,53
145,74,39,54
145,74,38,55
145,74,37,56
145,75,37,57
145,75,36,58
145,75,36,59
145,75,36,60
145,75,36,61
145,75,36,62
145,75,36,63
145,75,36,64
145,75,36,65
145,75,36,66
145,75,36,67
145,75,36,68
145,75,36,69
145,75,36,70
145,75,36,71
145,75,36,72
145,75,36,73
145,75,36,74
145,75,36,75
145,75,36,76
145,75,36,77
145,75,36,78
145,75,36,79
145,75,36,80
145,75,36,81
145,75,36,82
145,75,36,83
145,75,36,84
145,75,36,85
145,75,36,86
145,75,36,87
145,75,36,88
145,75,36,89
145,75,36,90
145,75,36,91
145,75,36,92
145,75,36,93
145,75,36,94
145,75,36,95
145,75,36,96
145,75,36,97
145,75,36,98
145,75,36,99
145,75,36,100
145,75,36,101
145,75,36,102
145,75,36,103
145,75,36,104
145,75,36,105
145,75,36,106
145,75,36,107
145,75,36,108
145,75,36,109
145,75,36,110
145,75,36,111
145,75,36,112
145,75,36,113
145,75,36,114
145,75,36,115
145,75,36,116
145,75,36,117
145,75,36,118
145,75,36,119
145,75,36,120
145,75,36,121
145,75,36,122
145,75,36,123
145,75,36,124
145,75,36,125
145,75,36,126
145,75,36,127
145,75,36,128
145,75,36,129
145,75,36,130
145,75,36,131
145,75,36,132
145,75,36,133
145,75,36,134
145,75,36,135
145,75,36,136
145,75,36,137
146,70,33,0
146,70,34,1
146,69,34,2
146,68,34,3
146,67,34,4
146,66,34,5
146,65,34,6
146,64,34,7
146,64,35,8
146,64,36,9
146,63,36,10
146,62,36,11
146,61,36,12
146,60,36,13
146,60,37,14
146,59,37,15
146,58,37,16
146,58,38,17
146,57,38,18
146,56,38,19
146,55,38,20
146,55,39,21
146,54,39,22
146,53,39,23
146,52,39,24
146,51,39,25
146,50,39,26
146,49,39,27
146,48,39,28
146,47,39,29
146,46,39,30
146,45,39,31
146,44,39,32
146,43,39,33
146,43,40,34
146,42,40,35
146,42,41,36
146,42,42,37
146,41,42,38
146,40,42,39
146,39,42,40
146,38,42,41
146,37,42,42
146,37,43,43
146,36,43,44
146,36,44,45
146,36,45,46
146,35,45,47
146,34,45,48
146,33,45,49
146,32,45,50
146,32,46,51
146,31,46,52
146,30,46,53
146,29,46,54
146,29,47,55
146,29,48,56
146,28,48,57
146,28,49,58
146,27,49,59
146,26,49,60
146,25,49,61
146,24,49,62
146,23,49,63
146,23,50,64
146,22,50,65
146,22,51,66
146,22,52,67
146,21,52,68
146,21,53,69
146,22,53,70
146,22,54,71
146,22,55,72
146,22,56,73
146,22,57,74
146,22,58,75
146,21,58,76
146,20,58,77
146,20,59,78
146,20,60,79
146,20,61,80
146,19,61,81
146,19,62,82
146,19,63,83
146,19,64,84
146,19,65,85
146,19,66,86
146,18,66,87
146,18,67,88
146,17,67,89
146,16,67,90
146,15,67,91
146,15,68,92
146,15,69,93
146,15,70,94
146,15,71,95
146,15,72,96
146,15,73,97
146,14,73,98
146,15,73,99
146,15,74,100
146,14,74,101
146,14,75,102
146,15,75,103
146,15,76,104
146,15,77,105
146,15,77,106
146,15,77,107
146,15,77,108
146,15,77,109
146,15,77,110
146,15,77,111
146,15,77,112
146,15,77,113
146,15,77,114
146,15,77,115
146,15,77,116
146,15,77,117
146,15,77,118
146,15,77,119
146,15,77,120
146,15,77,121
146,15,77,122
146,15,77,123
146,15,77,124
146,15,77,125
146,15,77,126
146,15,77,127
146,15,77,128
146,15,77,129
146,15,77,130
146,15,77,131
146,15,77,132
146,15,77,133
146,15,77,134
146,15,77,135
146,15,77,136
146,15,77,137
147,77,34,0
147,76,34,1
147,75,34,2
147,75,33,3
147,74,33,4
147,73,33,5
147,72,33,6
147,71,33,7
147,70,33,8
147,69,33,9
147,68,33,10
147,68,34,11
147,67,34,12
147,66,34,13
147,65,34,14
147,64,34,15
147,63,34,16
147,62,34,17
147,61,34,18
147,60,34,19
147,59,34,20
147,58,34,21
147,57,34,22
147,56,34,23
147,55,34,24
147,54,34,25
147,53,34,26
147,52,34,27
147,52,35,28
147,51,35,29
147,50,35,30
147,49,35,31
147,48,35,32
147,47,35,33
147,46,35,34
147,45,35,35
147,44,35,36
147,43,35,37
147,42,35,38
147,41,35,39
147,40,35,40
147,39,35,41
147,38,35,42
147,37,35,43
147,36,35,44
147,35,35,45
147,34,35,46
147,33,35,47
147,33,35,48
147,33,35,49
147,33,35,50
147,33,35,51
147,33,35,52
147,33,35,53
147,33,35,54
147,33,35,55
147,33,35,56
147,33,35,57
147,33,35,58
147,33,35,59
147,33,35,60
147,33,35,61
147,33,35,62
147,33,35,63
147,33,35,64
147,33,35,65
147,33,35,66
147,33,35,67
147,33,35,68
147,33,35,69
147,33,35,70
147,33,35,71
147,33,35,72
147,33,35,73
147,33,35,74
147,33,35,75
147,33,35,76
147,33,35,77
147,33,35,78
147,33,35,79
147,33,35,80
147,33,35,81
147,33,35,82
147,33,35,83
147,33,35,84
147,33,35,85
147,33,35,86
147,33,35,87
147,33,35,88
147,33,35,89
147,33,35,90
147,33,35,91
147,33,35,92
147,33,35,93
147,33,35,94
147,33,35,95
147,33,35,96
147,33,35,97
147,33,35,98
147,33,35,99
147,33,35,100
147,33,35,101
147,33,35,102
147,33,35,103
147,33,35,104
147,33,35,105
147,33,35,106
147,33,35,107
147,33,35,108
147,33,35,109
147,33,35,110
147,33,35,111
147,33,35,112
147,33,35,113
147,33,35,114
147,33,35,115
147,33,35,116
147,33,35,117
147,33,35,118
147,33,35,119
147,33,35,120
147,33,35,121
147,33,35,122
147,33,35,123
147,33,35,124
147,33,35,125
147,33,35,126
147,33,35,127
147,33,35,128
147,33,35,129
147,33,35,130
147,33,35,131
147,33,35,132
147,33,35,133
147,33,35,134
147,33,35,135
147,33,35,136
147,33,35,137
148,7,39,0
148,8,39,1
148,9,39,2
148,9,38,3
148,9,37,4
148,9,36,5
148,9,35,6
148,9,34,7
148,9,33,8
148,9,32,9
148,10,32,10
148,10,31,11
148,10,30,12
148,11,30,13
148,11,29,14
148,11,28,15
148,12,28,16
148,12,27,17
148,12,26,18
148,12,25,19
148,12,24,20
148,12,23,21
148,12,22,22
148,12,21,23
148,12,20,24
148,12,19,25
148,12,18,26
148,12,17,27
148,12,16,28
148,12,15,29
148,12,14,30
148,12,13,31
148,11,13,32
148,11,12,33
148,11,11,34
148,11,10,35
148,11,9,36
148,11,8,37
148,11,7,38
148,11,8,39
148,11,7,40
148,11,6,41
148,12,6,42
148,12,5,43
148,12,5,44
148,12,5,45
148,12,5,46
148,12,5,47
148,12,5,48
148,12,5,49
148,12,5,50
148,12,5,51
148,12,5,52
148,12,5,53
148,12,5,54
148,12,5,55
148,12,5,56
148,12,5,57
148,12,5,58
148,12,5,59
148,12,5,60
148,12,5,61
148,12,5,62
148,12,5,63
148,12,5,64
148,12,5,65
148,12,5,66
148,12,5,67
148,12,5,68
148,12,5,69
148,12,5,70
148,12,5,71
148,12,5,72
148,12,5,73
148,12,5,74
148,12,5,75
148,12,5,76
148,12,5,77
148,12,5,78
148,12,5,79
148,12,5,80
148,12,5,81
148,12,5,82
148,12,5,83
148,12,5,84
148,12,5,85
148,12,5,86
148,12,5,87
148,12,5,88
148,12,5,89
148,12,5,90
148,12,5,91
148,12,5,92
148,12,5,93
148,12,5,94
148,12,5,95
148,12,5,96
148,12,5,97
148,12,5,98
148,12,5,99
148,12,5,100
148,12,5,101
148,12,5,102
148,12,5,103
148,12,5,104
148,12,5,105
148,12,5,106
148,12,5,107
148,12,5,108
148,12,5,109
148,12,5,110
148,12,5,111
148,12,5,112
148,12,5,113
148,12,5,114
148,12,5,115
148,12,5,116
148,12,5,117
148,12,5,118
148,12,5,119
148,12,5,120
148,12,5,121
148,12,5,122
148,12,5,123
148,12,5,124
148,12,5,125
148,12,5,126
148,12,5,127
148,12,5,128
148,12,5,129
148,12,5,130
148,12,5,131
148,12,5,132
148,12,5,133
148,12,5,134
148,12,5,135
148,12,5,136
148,12,5,137
149,75,57,0
149,74,57,1
149,73,57,2
149,72,57,3
149,72,58,4
149,71,58,5
149,70,58,6
149,69,58,7
149,68,58,8
149,67,58,9
149,66,58,10
149,65,58,11
149,64,58,12
149,63,58,13
149,63,57,14
149,62,57,15
149,61,57,16
149,60,57,17
149,59,57,18
149,58,57,19
149,57,57,20
149,56,57,21
149,55,57,22
149,54,57,23
149,53,57,24
149,52,57,25
149,51,57,26
149,50,57,27
149,49,57,28
149,48,57,29
149,47,57,30
149,46,57,31
149,45,57,32
149,44,57,33
149,43,57,34
149,42,57,35
149,41,57,36
149,40,57,37
149,39,57,38
149,38,57,39
149,37,57,40
149,36,57,41
149,35,57,42
149,34,57,43
149,33,57,44
149,32,57,45
149,31,57,46
149,30,57,47
149,29,57,48
149,28,57,49
149,28,58,50
149,27,58,51
149,27,57,52
149,26,57,53
149,25,57,54
149,24,57,55
149,23,57,56
149,22,57,57
149,22,56,58
149,21,56,59
149,20,56,60
149,20,56,61
149,20,56,62
149,20,56,63
149,20,56,64
149,20,56,65
149,20,56,66
149,20,56,67
149,20,56,68
149,20,56,69
149,20,56,70
149,20,56,71
149,20,56,72
149,20,56,73
149,20,56,74
149,20,56,75
149,20,56,76
149,20,56,77
149,20,56,78
149,20,56,79
149,20,56,80
149,20,56,81
149,20,56,82
149,20,56,83
149,20,56,84
149,20,56,85
149,20,56,86
149,20,56,87
149,20,56,88
149,20,56,89
149,20,56,90
149,20,56,91
149,20,56,92
149,20,56,93
149,20,56,94
149,20,56,95
149,20,56,96
149,20,56,97
149,20,56,98
149,20,56,99
149,20,56,100
149,20,56,101
149,20,56,102
149,20,56,103
149,20,56,104
149,20,56,105
149,20,56,106
149,20,56,107
149,20,56,108
149,20,56,109
149,20,56,110
149,20,56,111
149,20,56,112
149,20,56,113
149,20,56,114
149,20,56,115
149,20,56,116
149,20,56,117
149,20,56,118
149,20,56,119
149,20,56,120
149,20,56,121
149,20,56,122
149,20,56,123
149,20,56,124
149,20,56,125
149,20,56,126
149,20,56,127
149,20,56,128
149,20,56,129
149,20,56,130
149,20,56,131
149,20,56,132
149,20,56,133
149,20,56,134
149,20,56,135
149,20,56,136
149,20,56,137
150,22,74,0
150,23,74,1
150,24,74,2
150,25,74,3
150,26,74,4
150,27,74,5
150,28,74,6
150,29,74,7
150,30,74,8
150,31,74,9
150,32,74,10
150,33,74,11
150,34,74,12
150,35,74,13
150,35,73,14
150,36,73,15
150,37,73,16
150,38,73,17
150,39,73,18
150,39,72,19
150,40,72,20
150,41,72,21
150,42,72,22
150,43,72,23
150,44,72,24
150,44,71,25
150,45,71,26
150,45,70,27
150,46,70,28
150,47,70,29
150,48,70,30
150,49,70,31
150,50,70,32
150,50,71,33
150,51,71,34
150,52,71,35
150,53,71,36
150,54,71,37
150,55,71,38
150,56,71,39
150,56,71,40
150,56,71,41
150,56,71,42
150,56,71,43
150,56,71,44
150,56,71,45
150,56,71,46
150,56,71,47
150,56,71,48
150,56,71,49
150,56,71,50
150,56,71,51
150,56,71,52
150,56,71,53
150,56,71,54
150,56,71,55
150,56,71,56
150,56,71,57
150,56,71,58
150,56,71,59
150,56,71,60
150,56,71,61
150,56,71,62
150,56,71,63
150,56,71,64
150,56,71,65
150,56,71,66
150,56,71,67
150,56,71,68
150,56,71,69
150,56,71,70
150,56,71,71
150,56,71,72
150,56,71,73
150,56,71,74
150,56,71,75
150,56,71,76
150,56,71,77
150,56,71,78
150,56,71,79
150,56,71,80
150,56,71,81
150,56,71,82
150,56,71,83
150,56,71,84
150,56,71,85
150,56,71,86
150,56,71,87
150,56,71,88
150,56,71,89
150,56,71,90
150,56,71,91
150,56,71,92
150,56,71,93
150,56,71,94
150,56,71,95
150,56,71,96
150,56,71,97
150,56,71,98
150,56,71,99
150,56,71,100
150,56,71,101
150,56,71,102
150,56,71,103
150,56,71,104
150,56,71,105
150,56,71,106
150,56,71,107
150,56,71,108
150,56,71,109
150,56,71,110
150,56,71,111
150,56,71,112
150,56,71,113
150,56,71,114
150,56,71,115
150,56,71,116
150,56,71,117
150,56,71,118
150,56,71,119
150,56,71,120
150,56,71,121
150,56,71,122
150,56,71,123
150,56,71,124
150,56,71,125
150,56,71,126
150,56,71,127
150,56,71,128
150,56,71,129
150,56,71,130
150,56,71,131
150,56,71,132
150,56,71,133
150,56,71,134
150,56,71,135
150,56,71,136
150,56,71,137
151,14,63,0
151,15,63,1
151,16,63,2
151,17,63,3
151,18,63,4
151,18,62,5
151,19,62,6
151,19,61,7
151,19,60,8
151,20,60,9
151,21,60,10
151,22,60,11
151,23,60,12
151,23,59,13
151,24,59,14
151,24,58,15
151,24,57,16
151,24,56,17
151,24,55,18
151,24,54,19
151,25,54,20
151,25,53,21
151,25,52,22
151,26,52,23
151,26,51,24
151,26,50,25
151,26,49,26
151,26,48,27
151,27,48,28
151,27,47,29
151,28,47,30
151,29,47,31
151,30,47,32
151,31,47,33
151,31,46,34
151,32,46,35
151,33,46,36
151,34,46,37
151,35,46,38
151,35,47,39
151,36,47,40
151,37,47,41
151,38,47,42
151,39,47,43
151,39,46,44
151,39,45,45
151,40,45,46
151,41,45,47
151,42,45,48
151,43,45,49
151,44,45,50
151,45,45,51
151,45,44,52
151,46,44,53
151,46,43,54
151,46,42,55
151,46,41,56
151,46,40,57
151,47,40,58
151,48,40,59
151,49,40,60
151,50,40,61
151,51,40,62
151,52,40,63
151,52,39,64
151,53,39,65
151,54,39,66
151,54,38,67
151,55,38,68
151,56,38,69
151,57,38,70
151,58,38,71
151,59,38,72
151,59,37,73
151,58,37,74
151,59,37,75
151,60,37,76
151,60,38,77
151,60,38,78
151,60,38,79
151,60,38,80
151,60,38,81
151,60,38,82
151,60,38,83
151,60,38,84
151,60,38,85
151,60,38,86
151,60,38,87
151,60,38,88
151,60,38,89
151,60,38,90
151,60,38,91
151,60,38,92
151,60,38,93
151,60,38,94
151,60,38,95
151,60,38,96
151,60,38,97
151,60,38,98
151,60,38,99
151,60,38,100
151,60,38,101
151,60,38,102
151,60,38,103
151,60,38,104
151,60,38,105
151,60,38,106
151,60,38,107
151,60,38,108
151,60,38,109
151,60,38,110
151,60,38,111
151,60,38,112
151,60,38,113
151,60,38,114
151,60,38,115
151,60,38,116
151,60,38,117
151,60,38,118
151,60,38,119
151,60,38,120
151,60,38,121
151,60,38,122
151,60,38,123
151,60,38,124
151,60,38,125
151,60,38,126
151,60,38,127
151,60,38,128
151,60,38,129
151,60,38,130
151,60,38,131
151,60,38,132
151,60,38,133
151,60,38,134
151,60,38,135
151,60,38,136
151,60,38,137
152,65,72,0
152,64,72,1
152,63,72,2
152,63,71,3
152,63,70,4
152,62,70,5
152,62,69,6
152,62,68,7
152,61,68,8
152,61,67,9
152,60,67,10
152,59,67,11
152,58,67,12
152,57,67,13
152,56,67,14
152,56,68,15
152,55,68,16
152,55,67,17
152,55,66,18
152,54,66,19
152,54,65,20
152,54,65,21
152,54,65,22
152,54,65,23
152,54,65,24
152,54,65,25
152,54,65,26
152,54,65,27
152,54,65,28
152,54,65,29
152,54,65,30
152,54,65,31
152,54,65,32
152,54,65,33
152,54,65,34
152,54,65,35
152,54,65,36
152,54,65,37
152,54,65,38
152,54,65,39
152,54,65,40
152,54,65,41
152,54,65,42
152,54,65,43
152,54,65,44
152,54,65,45
152,54,65,46
152,54,65,47
152,54,65,48
152,54,65,49
152,54,65,50
152,54,65,51
152,54,65,52
152,54,65,53
152,54,65,54
152,54,65,55
152,54,65,56
152,54,65,57
152,54,65,58
152,54,65,59
152,54,65,60
152,54,65,61
152,54,65,62
152,54,65,63
152,54,65,64
152,54,65,65
152,54,65,66
152,54,65,67
152,54,65,68
152,54,65,69
152,54,65,70
152,54,65,71
152,54,65,72
152,54,65,73
152,54,65,74
152,54,65,75
152,54,65,76
152,54,65,77
152,54,65,78
152,54,65,79
152,54,65,80
152,54,65,81
152,54,65,82
152,54,65,83
152,54,65,84
152,54,65,85
152,54,65,86
152,54,65,87
152,54,65,88
152,54,65,89
152,54,65,90
152,54,65,91
152,54,65,92
152,54,65,93
152,54,65,94
152,54,65,95
152,54,65,96
152,54,65,97
152,54,65,98
152,54,65,99
152,54,65,100
152,54,65,101
152,54,65,102
152,54,65,103
152,54,65,104
152,54,65,105
152,54,65,106
152,54,65,107
152,54,65,108
152,54,65,109
152,54,65,110
152,54,65,111
152,54,65,112
152,54,65,113
152,54,65,114
152,54,65,115
152,54,65,116
152,54,65,117
152,54,65,118
152,54,65,119
152,54,65,120
152,54,65,121
152,54,65,122
152,54,65,123
152,54,65,124
152,54,65,125
152,54,65,126
152,54,65,127
152,54,65,128
152,54,65,129
152,54,65,130
152,54,65,131
152,54,65,132
152,54,65,133
152,54,65,134
152,54,65,135
152,54,65,136
152,54,65,137
153,45,32,0
153,45,31,1
153,44,31,2
153,44,30,3
153,44,29,4
153,44,28,5
153,43,28,6
153,42,28,7
153,41,28,8
153,40,28,9
153,39,28,10
153,38,28,11
153,37,28,12
153,36,28,13
153,35,28,14
153,34,28,15
153,33,28,16
153,32,28,17
153,31,28,18
153,30,28,19
153,29,28,20
153,28,28,21
153,27,28,22
153,26,28,23
153,25,28,24
153,24,28,25
153,23,28,26
153,22,28,27
153,21,28,28
153,21,29,29
153,20,29,30
153,19,29,31
153,18,29,32
153,18,28,33
153,17,28,34
153,16,28,35
153,16,28,36
153,16,28,37
153,16,28,38
153,16,28,39
153,16,28,40
153,16,28,41
153,16,28,42
153,16,28,43
153,16,28,44
153,16,28,45
153,16,28,46
153,16,28,47
153,16,28,48
153,16,28,49
153,16,28,50
153,16,28,51
153,16,28,52
153,16,28,53
153,16,28,54
153,16,28,55
153,16,28,56
153,16,28,57
153,16,28,58
153,16,28,59
153,16,28,60
153,16,28,61
153,16,28,62
153,16,28,63
153,16,28,64
153,16,28,65
153,16,28,66
153,16,28,67
153,16,28,68
153,16,28,69
153,16,28,70
153,16,28,71
153,16,28,72
153,16,28,73
153,16,28,74
153,16,28,75
153,16,28,76
153,16,28,77
153,16,28,78
153,16,28,79
153,16,28,80
153,16,28,81
153,16,28,82
153,16,28,83
153,16,28,84
153,16,28,85
153,16,28,86
153,16,28,87
153,16,28,88
153,16,28,89
153,16,28,90
153,16,28,91
153,16,28,92
153,16,28,93
153,16,28,94
153,16,28,95
153,16,28,96
153,16,28,97
153,16,28,98
153,16,28,99
153,16,28,100
153,16,28,101
153,16,28,102
153,16,28,103
153,16,28,104
153,16,28,105
153,16,28,106
153,16,28,107
153,16,28,108
153,16,28,109
153,16,28,110
153,16,28,111
153,16,28,112
153,16,28,113
153,16,28,114
153,16,28,115
153,16,28,116
153,16,28,117
153,16,28,118
153,16,28,119
153,16,28,120
153,16,28,121
153,16,28,122
153,16,28,123
153,16,28,124
153,16,28,125
153,16,28,126
153,16,28,127
153,16,28,128
153,16,28,129
153,16,28,130
153,16,28,131
153,16,28,132
153,16,28,133
153,16,28,134
153,16,28,135
153,16,28,136
153,16,28,137
154,64,63,0
154,64,62,1
154,64,61,2
154,64,60,3
154,64,59,4
154,64,58,5
154,64,57,6
154,64,56,7
154,64,55,8
154,64,54,9
154,64,53,10
154,64,52,11
154,64,51,12
154,64,50,13
154,64,49,14
154,65,49,15
154,65,48,16
154,65,47,17
154,65,46,18
154,65,45,19
154,65,44,20
154,65,43,21
154,65,42,22
154,65,41,23
154,65,40,24
154,65,39,25
154,65,38,26
154,65,37,27
154,65,36,28
154,66,36,29
154,66,35,30
154,66,34,31
154,67,34,32
154,67,33,33
154,67,32,34
154,67,31,35
154,67,30,36
154,67,29,37
154,67,28,38
154,67,27,39
154,67,26,40
154,68,26,41
154,69,26,42
154,69,25,43
154,70,25,44
154,70,24,45
154,71,24,46
154,72,24,47
154,72,23,48
154,72,22,49
154,72,21,50
154,73,21,51
154,74,21,52
154,74,20,53
154,74,19,54
154,74,18,55
154,74,17,56
154,74,16,57
154,74,15,58
154,74,14,59
154,74,13,60
154,75,13,61
154,76,13,62
154,76,12,63
154,76,11,64
154,77,11,65
154,77,10,66
154,77,9,67
154,77,8,68
154,77,7,69
154,77,6,70
154,77,5,71
154,77,4,72
154,76,4,73
154,76,4,74
154,76,4,75
154,76,4,76
154,76,4,77
154,76,4,78
154,76,4,79
154,76,4,80
154,76,4,81
154,76,4,82
154,76,4,83
154,76,4,84
154,76,4,85
154,76,4,86
154,76,4,87
154,76,4,88
154,76,4,89
154,76,4,90
154,76,4,91
154,76,4,92
154,76,4,93
154,76,4,94
154,76,4,95
154,76,4,96
154,76,4,97
154,76,4,98
154,76,4,99
154,76,4,100
154,76,4,101
154,76,4,102
154,76,4,103
154,76,4,104
154,76,4,105
154,76,4,106
154,76,4,107
154,76,4,108
154,76,4,109
154,76,4,110
154,76,4,111
154,76,4,112
154,76,4,113
154,76,4,114
154,76,4,115
154,76,4,116
154,76,4,117
154,76,4,118
154,76,4,119
154,76,4,120
154,76,4,121
154,76,4,122
154,76,4,123
154,76,4,124
154,76,4,125
154,76,4,126
154,76,4,127
154,76,4,128
154,76,4,129
154,76,4,130
154,76,4,131
154,76,4,132
154,76,4,133
154,76,4,134
154,76,4,135
154,76,4,136
154,76,4,137
155,8,52,0
155,9,52,1
155,9,53,2
155,9,54,3
155,10,54,4
155,11,54,5
155,12,54,6
155,13,54,7
155,14,54,8
155,15,54,9
155,16,54,10
155,17,54,11
155,17,55,12
155,18,55,13
155,19,55,14
155,20,55,15
155,20,56,16
155,21,56,17
155,22,56,18
155,22,57,19
155,22,58,20
155,22,59,21
155,22,60,22
155,23,60,23
155,23,61,24
155,23,62,25
155,24,62,26
155,25,62,27
155,26,62,28
155,27,62,29
155,28,62,30
155,29,62,31
155,30,62,32
155,31,62,33
155,31,63,34
155,31,64,35
155,32,64,36
155,33,64,37
155,33,65,38
155,33,66,39
155,33,67,40
155,33,68,41
155,34,68,42
155,35,68,43
155,36,68,44
155,36,69,45
155,36,70,46
155,37,70,47
155,38,70,48
155,38,71,49
155,39,71,50
155,40,71,51
155,41,71,52
155,42,71,53
155,42,72,54
155,42,73,55
155,42,74,56
155,42,75,57
155,42,76,58
155,43,76,59
155,44,76,60
155,45,76,61
155,44,76,62
155,44,77,63
155,45,77,64
155,46,77,65
155,47,77,66
155,47,77,67
155,47,77,68
155,47,77,69
155,47,77,70
155,47,77,71
155,47,77,72
155,47,77,73
155,47,77,74
155,47,77,75
155,47,77,76
155,47,77,77
155,47,77,78
155,47,77,79
155,47,77,80
155,47,77,81
155,47,77,82
155,47,77,83
155,47,77,84
155,47,77,85
155,47,77,86
155,47,77,87
155,47,77,88
155,47,77,89
155,47,77,90
155,47,77,91
155,47,77,92
155,47,77,93
155,47,77,94
155,47,77,95
155,47,77,96
155,47,77,97
155,47,77,98
155,47,77,99
155,47,77,100
155,47,77,101
155,47,77,102
155,47,77,103
155,47,77,104
155,47,77,105
155,47,77,106
155,47,77,107
155,47,77,108
155,47,77,109
155,47,77,110
155,47,77,111
155,47,77,112
155,47,77,113
155,47,77,114
155,47,77,115
155,47,77,116
155,47,77,117
155,47,77,118
155,47,77,119
155,47,77,120
155,47,77,121
155,47,77,122
155,47,77,123
155,47,77,124
155,47,77,125
155,47,77,126
155,47,77,127
155,47,77,128
155,47,77,129
155,47,77,130
155,47,77,131
155,47,77,132
155,47,77,133
155,47,77,134
155,47,77,135
155,47,77,136
155,47,77,137
156,35,49,0
156,36,49,1
156,36,48,2
156,36,47,3
156,37,47,4
156,38,47,5
156,38,46,6
156,39,46,7
156,39,45,8
156,39,44,9
156,40,44,10
156,40,43,11
156,40,42,12
156,41,42,13
156,42,42,14
156,43,42,15
156,43,41,16
156,44,41,17
156,44,40,18
156,44,39,19
156,44,38,20
156,44,37,21
156,44,36,22
156,44,35,23
156,44,34,24
156,44,33,25
156,45,33,26
156,46,33,27
156,46,32,28
156,46,31,29
156,46,30,30
156,46,29,31
156,46,28,32
156,46,27,33
156,47,27,34
156,48,27,35
156,49,27,36
156,50,27,37
156,50,26,38
156,51,26,39
156,51,25,40
156,51,25,41
156,51,25,42
156,51,25,43
156,51,25,44
156,51,25,45
156,51,25,46
156,51,25,47
156,51,25,48
156,51,25,49
156,51,25,50
156,51,25,51
156,51,25,52
156,51,25,53
156,51,25,54
156,51,25,55
156,51,25,56
156,51,25,57
156,51,25,58
156,51,25,59
156,51,25,60
156,51,25,61
156,51,25,62
156,51,25,63
156,51,25,64
156,51,25,65
156,51,25,66
156,51,25,67
156,51,25,68
156,51,25,69
156,51,25,70
156,51,25,71
156,51,25,72
156,51,25,73
156,51,25,74
156,51,25,75
156,51,25,76
156,51,25,77
156,51,25,78
156,51,25,79
156,51,25,80
156,51,25,81
156,51,25,82
156,51,25,83
156,51,25,84
156,51,25,85
156,51,25,86
156,51,25,87
156,51,25,88
156,51,25,89
156,51,25,90
156,51,25,91
156,51,25,92
156,51,25,93
156,51,25,94
156,51,25,95
156,51,25,96
156,51,25,97
156,51,25,98
156,51,25,99
156,51,25,100
156,51,25,101
156,51,25,102
156,51,25,103
156,51,25,104
156,51,25,105
156,51,25,106
156,51,25,107
156,51,25,108
156,51,25,109
156,51,25,110
156,51,25,111
156,51,25,112
156,51,25,113
156,51,25,114
156,51,25,115
156,51,25,116
156,51,25,117
156,51,25,118
156,51,25,119
156,51,25,120
156,51,25,121
156,51,25,122
156,51,25,123
156,51,25,124
156,51,25,125
156,51,25,126
156,51,25,127
156,51,25,128
156,51,25,129
156,51,25,130
156,51,25,131
156,51,25,132
156,51,25,133
156,51,25,134
156,51,25,135
156,51,25,136
156,51,25,137
157,28,38,0
157,29,38,1
157,29,37,2
157,30,37,3
157,31,37,4
157,31,36,5
157,31,35,6
157,31,34,7
157,31,33,8
157,31,32,9
157,31,31,10
157,32,31,11
157,33,31,12
157,33,30,13
157,34,30,14
157,35,30,15
157,36,30,16
157,37,30,17
157,38,30,18
157,39,30,19
157,39,29,20
157,40,29,21
157,41,29,22
157,42,29,23
157,43,29,24
157,44,29,25
157,45,29,26
157,45,28,27
157,46,28,28
157,46,27,29
157,47,27,30
157,48,27,31
157,49,27,32
157,50,27,33
157,51,27,34
157,52,27,35
157,53,27,36
157,54,27,37
157,55,27,38
157,55,26,39
157,55,25,40
157,55,24,41
157,55,23,42
157,55,22,43
157,56,22,44
157,57,22,45
157,58,22,46
157,59,22,47
157,60,22,48
157,61,22,49
157,62,22,50
157,63,22,51
157,64,22,52
157,65,22,53
157,66,22,54
157,67,22,55
157,67,21,56
157,67,20,57
157,67,19,58
157,68,19,59
157,68,18,60
157,68,17,61
157,69,17,62
157,69,16,63
157,69,15,64
157,69,14,65
157,69,13,66
157,69,12,67
157,69,11,68
157,69,10,69
157,69,9,70
157,70,9,71
157,71,9,72
157,72,9,73
157,73,9,74
157,74,9,75
157,75,9,76
157,75,8,77
157,75,8,78
157,75,8,79
157,75,8,80
157,75,8,81
157,75,8,82
157,75,8,83
157,75,8,84
157,75,8,85
157,75,8,86
157,75,8,87
157,75,8,88
157,75,8,89
157,75,8,90
157,75,8,91
157,75,8,92
157,75,8,93
157,75,8,94
157,75,8,95
157,75,8,96
157,75,8,97
157,75,8,98
157,75,8,99
157,75,8,100
157,75,8,101
157,75,8,102
157,75,8,103
157,75,8,104
157,75,8,105
157,75,8,106
157,75,8,107
157,75,8,108
157,75,8,109
157,75,8,110
157,75,8,111
157,75,8,112
157,75,8,113
157,75,8,114
157,75,8,115
157,75,8,116
157,75,8,117
157,75,8,118
157,75,8,119
